t,x,y,z,vx,vy,vz,thetas,omegas,CPs,CGs,masavuelo,viento_mags,viento_dirs,viento_vecs,wind_xs,wind_ys,wind_zs,Tmags,Dmags,Nmags,Txs,Tys,Tzs,Dxs,Dys,Dzs,Nxs,Nys,Nzs,accels,palancas,accangs,Gammas,Alphas,torcas,Cds,Machs
0.09999999999999999,0.00020371347863270512,0.0,-0.04521505210614643,0.004824951701791444,0.0,-0.8899946931426146,1.5184364492350666,0.0,2.830679366272703,2.9544655318945927,41.752784000000005,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,61.07706,0.00440531092251235,0.0027334146906250268,3.1965263396076637,0.0,60.9933560119772,-2.3882277328820047e-05,-0.0,0.004405246186178044,0.0027333745229160223,-0.0,1.4818515388454907e-05,[ 0.07662329  0.         -8.35932266],[0.00647847 0.         0.12361652],-9.886930097661295e-06,-1.5653750535332656,3.083811502768332,-0.00030630276018992647,0.500384592883501,0.0026154071164990224
0.10999999999999999,0.0002569437455660262,0.0,-0.05451102886027263,0.005965278818966619,0.0,-0.9664499333895414,1.5184364492350666,0.0,2.830679366272703,2.9544596532542866,41.727131400000005,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,135.77828647058809,0.005192417033377214,0.003265093547743857,7.106086459466609,0.0,135.59220704789664,-3.20488669578935e-05,-0.0,0.005192318125715386,0.0032650313526685426,-0.0,2.01529553662716e-05,[ 0.17037642  0.         -6.57062748],[0.00647816 0.         0.12361065],-1.181066617703854e-05,-1.5646240432037448,3.083060492438811,-0.0003658638477838235,0.5001599035453277,0.0028400964546723313
0.11999999999999998,0.00032590259180945256,0.0,-0.0644890363301086,0.007970666859179092,0.0,-1.0264008407558727,1.5184364492350666,0.0,2.830679366272703,2.9544536589388106,41.7016143,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,210.4795129411763,0.005854662594185499,0.003782948882357727,11.01564657932556,0.0,210.1910580838162,-4.5463873597867855e-05,-0.0,0.005854486068644484,0.0037828348216262424,-0.0,2.9376160803103304e-05,[ 0.26424358  0.         -4.77975095],[0.00647785 0.         0.12360466],-1.368367601829714e-05,-1.5630308356494664,3.081467284884533,-0.00042384172819312293,0.4999836932813592,0.0030163067186407717
0.12999999999999998,0.0004192405996972416,0.0,-0.07498403133338392,0.01084110987097528,0.0,-1.069847445721538,1.5184364492350666,0.0,2.830679366272703,2.954447582286863,41.6761974,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,285.1807394117645,0.006359448414441362,0.004271797060178889,14.925206699184512,0.0,284.78990911973574,-6.44390373821485e-05,-0.0,0.006359121932028196,0.00427157775395579,-0.0,4.328527767042203e-05,[ 0.35822399  0.         -2.98670152],[0.00647753 0.         0.1235986 ],-1.545067469095171e-05,-1.5606633504842822,3.0790997997193488,-0.00047852466687457913,0.49985594954556434,0.0031440504544356664
0.13999999999999999,0.0005456082750560959,0.0,-0.08583097102447637,0.014576598521678337,0.0,-1.0967897848029724,1.5184364492350666,0.0,2.830679366272703,2.9544414635514644,41.6508538,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,359.8819658823528,0.0066832267465429225,0.004716468566093717,18.83476681904347,0.0,359.3887601556554,-8.881383839191502e-05,-0.0,0.006682636594026102,0.0047160520852678614,-0.0,6.267745998985825e-05,[ 0.45231712  0.         -1.19148312],[0.00647721 0.         0.12359249],-1.7056359796998395e-05,-1.5575068700632322,3.0759433192982986,-0.0005282010763322511,0.4997766530691231,0.0032233469308768914
0.15,0.0007136560139139576,0.0,-0.09686481294479227,0.019177120201558047,0.0,-1.107227898557436,1.5184364492350666,0.0,2.830679366272703,2.9544353142180504,41.6255656,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,434.5831923529411,0.0068114665549956115,0.00510181394519403,22.74432693890243,0.0,433.98761119157507,-0.0001179564975652806,-0.0,0.006810445131891594,0.0051010488954659075,-0.0,8.834985819073468e-05,[0.54652254 0.         0.60590289],[0.00647689 0.         0.12358634],-1.8445410228482494e-05,-1.5534781188762787,3.071914568111345,-0.0005711594670214925,0.49974577633311434,0.0032542236668856397
0.16,0.0009320340702495933,0.0,-0.1079205150532234,0.02464265912783397,0.0,-1.101161829593561,1.5184364492350666,0.0,2.830679366272703,2.954429153899128,41.6003199,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,509.28441882352945,0.006738632049542088,0.005412713349206524,26.653887058761384,0.0,508.58646222749474,-0.00015076462155043786,-0.0,0.0067369452964978534,0.005411358488063756,-0.0,0.00012109960503179244,[0.64083997 0.         2.40545695],[0.00647656 0.         0.12358019],-1.956249197479441e-05,-1.5484212807849347,3.0668577300200015,-0.0006056886414074254,0.49976328048840196,0.003236719511598054
0.17,0.0012093925247816807,0.0,-0.11883303573672857,0.03097319644857871,0.0,-1.078591620585202,1.5184364492350666,0.0,2.830679366272703,2.9544229894105065,41.575107800000005,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,583.9856452941177,0.006468174484502059,0.005634092094717512,30.56344717862034,0.0,583.1853132634144,-0.00018566571742275993,-0.0,0.006465509214542762,0.005631770515971617,-0.0,0.00016172379908705513,[0.73526913 0.         4.20718059],[0.00647624 0.         0.12357404],-2.0352255349316704e-05,-1.5420878830416709,3.0605243322767377,-0.0006300775976705439,0.4998291100078284,0.0031708899921715538
0.18000000000000002,0.0015543812547964496,0.0,-0.12943733380105776,0.03816871034651696,0.0,-1.039517312285665,1.5184364492350666,0.0,2.830679366272703,2.9544168359651857,41.5499208,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,658.686871764706,0.006012537226437383,0.005750946926543706,34.473007298479295,0.0,657.784164299334,-0.00022061801822448413,-0.0,0.006008488294848384,0.005747074153735722,-0.0,0.00021101948579535732,[0.82980986 0.         6.01107695],[0.00647592 0.         0.12356789],-2.0759334059008048e-05,-1.5340950897401489,3.0525315389752157,-0.0006426155063790468,0.4999431834579873,0.003056816542012733
0.19000000000000003,0.0019756499050122803,0.0,-0.1395683684416085,0.0462291761425747,0.0,-0.9839389415393984,1.5184364492350666,0.0,2.830679366272703,2.9544106874334637,41.5247563,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,733.3880982352944,0.005393174091975674,0.005748392550703621,38.382567418338255,0.0,732.3830153352537,-0.0002531125186155254,-0.0,0.0053872312776859456,0.005742058316204475,-0.0,0.00026978363607140914,[0.92446193 0.         7.81714834],[0.0064756  0.         0.12356175],-2.0728329141072926e-05,-1.5238470674704876,3.042283516705554,-0.0006415912087940651,0.5001053770040648,0.002894622995935225
0.20000000000000004,0.0024818478594768826,0.0,-0.1490610991943743,0.05515456639873307,0.0,-0.9118565392882586,1.5184364492350666,0.0,2.830679366272703,2.9544045513790276,41.4996112,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,808.0893247058826,0.004640580957016327,0.00561174929607465,42.292127538197214,0.0,806.9818663711733,-0.00028017818351745233,-0.0,0.004632115262394,0.005601511923582355,-0.0,0.00033881312247172713,[1.01922518 0.         9.625398  ],[0.00647528 0.         0.12355562],-2.020378809020262e-05,-1.510383916252028,3.0288203654870944,-0.0006252925783383582,0.500315493212858,0.0026845067871420526
0.21000000000000005,0.0030819005896694242,0.0,-0.15774521229196342,0.06505567076574922,0.0,-0.8211555488666299,1.5184364492350666,0.0,2.830679366272703,2.9543984322974466,41.4744811,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,907.4217300000005,0.003775121112856755,0.00531318087908094,47.49078395517654,0.0,906.178140056091,-0.0002981480306458985,-0.0,0.0037633292665615633,0.005296584799010475,-0.0,0.0004196194951649315,[ 1.14518087  0.         12.0289038 ],[0.00647496 0.         0.12354951],-1.9080554572073692e-05,-1.4917369168796453,3.010173366114712,-0.0005904700225974541,0.5005793664182321,0.002420633581767906
0.22000000000000006,0.003787032447766757,0.0,-0.16540652227237923,0.07617425577950546,0.0,-0.7072220534381782,1.5184364492350666,0.0,2.830679366272703,2.9543923302262343,41.449366,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1012.9119300000007,0.0028168937201342305,0.004806580902941502,53.01171444643596,0.0,1011.5237694032581,-0.0003016603339838793,-0.0,0.0028006947840549137,0.004778939996133309,-0.0,0.0005147353590723247,[ 1.27905917  0.         14.58367157],[0.00647464 0.         0.12354342],-1.718227633193873e-05,-1.463500864532756,2.9819373137678227,-0.0005316722358795328,0.5009097155622559,0.0020902844377440875
0.23000000000000007,0.0046094567259872135,0.0,-0.17181196548907807,0.08851414690120256,0.0,-0.5699821957871477,1.5184364492350666,0.0,2.830679366272703,2.954386250657156,41.4242627,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1118.4021300000009,0.0018538047817413424,0.004074909911218534,58.53264493769537,0.0,1116.8693987504253,-0.000284472866861941,-0.0,0.0018318480714367158,0.00402664613645686,-0.0,0.0006253092645276252,[ 1.41309424  0.         17.14152976],[0.00647432 0.         0.12353735],-1.4427612734304353e-05,-1.4167340818242278,2.9351705310592946,-0.0004463897447890341,0.5013049570056856,0.001695042994314405
0.24000000000000007,0.0055613862432144,0.0,-0.17672847827132557,0.10207529513633513,0.0,-0.409435962234174,1.5184364492350666,0.0,2.830679366272703,2.9543801850885294,41.3991731,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1223.8923300000008,0.0009929926519178522,0.003110611586893873,64.05357542895479,0.0,1222.2150280975923,-0.00024020770952524854,-0.0,0.0009635012522293277,0.0030182279328883127,-0.0,0.0007524656734038846,[ 1.54728582  0.         19.70248303],[0.006474   0.         0.12353129],-1.0733580320853396e-05,-1.3264699047539983,2.8449063539890647,-0.0003320632540367985,0.5017599916923068,0.0012400083076932068
0.25000000000000006,0.006655033311128232,0.0,-0.17992299668560507,0.1168576479291192,0.0,-0.2255833132505633,1.5184364492350666,0.0,2.830679366272703,2.954374141117208,41.3740941,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1329.3825300000008,0.00036030174355343794,0.0019508361660176064,69.57450592021418,0.0,1327.560657444759,-0.00016572846585264744,-0.0,0.00031992408789238615,0.0017322133245466697,-0.0,0.00089732867161662,[ 1.68163374  0.         22.26653991],[0.00647368 0.         0.12352526],-6.000574536925693e-06,-1.092833436779192,2.6112698860142585,-0.00018562033222858227,0.5022534287928818,0.0007465712071181795
0.26000000000000006,0.00790260968853351,0.0,-0.18116245626093797,0.13286114587124706,0.0,-0.018424181086171415,1.5184364492350666,0.0,2.830679366272703,2.9543681187871393,41.3490257,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1434.8727300000007,0.00010050471785899066,0.001071175017189803,75.09543641147359,0.0,1432.906286791926,-9.955208015910292e-05,-0.0,1.3805131216720169e-05,0.00014713450257255637,-0.0,0.0010610218450174817,[ 1.81613672  0.         24.83370684],[0.00647337 0.         0.12351924],3.4929966952366965e-08,-0.1377936781602765,1.656230127395343,1.080407058653567e-06,0.5026058342002909,0.0003941657997090964
0.2700000000000001,0.009316326417434389,0.0,-0.18021379182250263,0.15008569929597856,0.0,0.2120414899948355,1.5184364492350666,0.0,2.830679366272703,2.9543621128070363,41.3239688,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1540.362930000001,0.00037672214586250135,0.0021543943452903367,80.616366902733,0.0,1538.251916139093,-0.00021764535530150285,-0.0,-0.0003074899583708878,-0.001758470094799229,-0.0,0.0012446677953236232,[ 1.95079014  0.         27.40397818],[0.00647305 0.         0.12351324],8.088021059619319e-06,0.9548460372775156,0.563590411957551,0.00025014283253272827,0.5022365934152354,0.0007634065847645658
0.2800000000000001,0.010908393483613735,0.0,-0.17684393825104028,0.1685311960652681,0.0,0.46581362176176533,1.5184364492350666,0.0,2.830679366272703,2.9543561296697707,41.2989214,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1645.853130000001,0.0013678800703162937,0.0042601851458345654,86.13729739399243,0.0,1643.5975454862603,-0.0004653762715610074,-0.0,-0.0012862817780861565,-0.004006051877847177,-0.0,0.0014493880877068735,[ 2.08559505  0.         29.97734383],[0.00647274 0.         0.12350727],1.7892287073066643e-05,1.2236485037794746,0.29478794545559195,0.000553309622890329,0.5015443098396506,0.0014556901603494108
0.2900000000000001,0.012691019815974184,0.0,-0.1708198317475899,0.18819753584406618,0.0,0.7428920439096828,1.5184364492350666,0.0,2.830679366272703,2.954350164079542,41.2738844,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1751.3433300000015,0.0032686963002266345,0.006826079269579968,91.65822788525186,0.0,1748.9431748334275,-0.000802704970204817,-0.0,-0.0031686022524014864,-0.0066170510081228805,-0.0,0.00167630371666037,[ 2.22055204  0.         32.5538008 ],[0.00647243 0.         0.12350131],2.9322449182065388e-05,1.3226851317038077,0.19575131753125885,0.0009066907956659987,0.5007479530573203,0.0022520469426796415
0.3000000000000001,0.01467641333434568,0.0,-0.1619084104599821,0.2090846155405214,0.0,1.0432765383099456,1.5184364492350666,0.0,2.830679366272703,2.954344216072816,41.2488578,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1856.8335300000015,0.00629000247766315,0.009804044861636923,97.17915837651125,0.0,1854.2888041805945,-0.0012360111378303077,-0.0,-0.006167366345221272,-0.009612895470458224,-0.0,0.001926534796735606,[ 2.35566061  0.         35.13334763],[0.00647212 0.         0.12349537],4.244549824860397e-05,1.3730051255819473,0.14543132365311928,0.0013123425881943894,0.4998732335649358,0.0031267664350641934
0.3100000000000001,0.016875590790964765,0.0,-0.14989932369554504,0.2307971436297379,0.0,1.3594262274066713,1.5184364492350666,0.0,2.830679366272703,2.954338288920612,41.2238406,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1886.5587917647063,0.010543794382152622,0.013128415244097354,98.73485837553892,0.0,1883.9733285071397,-0.0017648233261384984,-0.0,-0.010395046830131678,-0.01294320491480836,-0.0,0.002197437906910795,[ 2.39473443  0.         35.88061382],[0.00647181 0.         0.12348945],5.70344783777407e-05,1.4026244604716718,0.11581198876339482,0.0017632330025213465,0.49894798437290105,0.0040520156270989335
0.3200000000000001,0.01929317560023119,0.0,-0.1347041977105751,0.2527607818972962,0.0,1.6803833580196301,1.5184364492350666,0.0,2.830679366272703,2.9543323826649783,41.198832800000005,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1907.865727058824,0.015982958797337223,0.01670053384192749,99.8499772087631,0.0,1905.2510633869501,-0.0023773884038023737,-0.0,-0.015805157268905783,-0.01651474969017141,-0.0,0.0024841242473653993,[ 2.42315324  0.         36.42469456],[0.0064715  0.         0.12348355],7.26789603146839e-05,1.4214970914077072,0.09693935782735941,0.002246661308914142,0.4980064225088971,0.004993577491102929
0.3300000000000001,0.021931625581039317,0.0,-0.11627596920869479,0.2749701657548344,0.0,2.0060466862546646,1.5184364492350666,0.0,2.830679366272703,2.954326491994057,41.1738353,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1929.1726623529416,0.022649259135456474,0.0205209735339969,100.96509604198727,0.0,1926.5287982667608,-0.0030757890821026734,-0.0,-0.02243943985280106,-0.02033087036459329,-0.0,0.002786766047070241,[ 2.45159793  0.         36.96939518],[0.00647119 0.         0.12347767],8.939207243047823e-05,1.43457455110414,0.0838618981309267,0.0027630236119449004,0.49704984637093863,0.005950153629061357
0.34000000000000014,0.02479339782135158,0.0,-0.09456757756547855,0.29742522137033944,0.0,2.3364159401746374,1.5184364492350666,0.0,2.830679366272703,2.9543206222977747,41.1488472,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1950.4795976470589,0.030585772191674708,0.024592706480675703,102.08021487521144,0.0,1947.806533146571,-0.003862392179454013,-0.0,-0.03034091935345919,-0.024395830824129956,-0.0,0.003105583752710509,[ 2.48006842  0.         37.51471639],[0.00647088 0.         0.12347181],0.00010719151781067758,1.444177583915499,0.07425886531956749,0.0033128572610100883,0.4960787245376011,0.006921275462398917
0.35000000000000014,0.027880948663453416,0.0,-0.06953196492325456,0.32012587343869636,0.0,2.6714908383621054,1.5184364492350666,0.0,2.830679366272703,2.9543147693815093,41.123868300000005,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1971.7865329411768,0.03983568726757919,0.028919308806433567,103.19533370843563,0.0,1969.0842680263816,-0.004739619607517322,-0.0,-0.039552724129399836,-0.028713887513739912,-0.0,0.0034407972463016676,[ 2.5085646   0.         38.06065815],[0.00647058 0.         0.12346597],0.0001260951664994756,1.451534575272661,0.06690187396240566,0.0038967045370094924,0.4950933050019961,0.007906694998003866
0.36000000000000015,0.03119673368918371,0.0,-0.04112207628601716,0.34307204517512147,0.0,3.0112710898980315,1.5184364492350666,0.0,2.830679366272703,2.954308932155915,41.098899700000004,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,1993.0934682352947,0.050442284123815205,0.033504638208409605,104.31045254165981,0.0,1990.3620029061924,-0.00570991718512266,-0.0,-0.050118069330000535,-0.033289289130601966,-0.0,0.0037926258259425873,[ 2.53708625  0.         38.60721887],[0.00647027 0.         0.12346014],0.00014612093947045324,1.4573561404910158,0.06108030874405079,0.004515109111002276,0.4940937314092702,0.008906268590729809
0.37000000000000016,0.03474320770512648,0.0,-0.009290859614532444,0.36626365831336694,0.0,3.355756394344661,1.5184364492350666,0.0,2.830679366272703,2.9543031171448835,41.0739394,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2014.400403529412,0.062448910611161805,0.03835269566647444,105.42557137488399,0.0,2011.6397377860026,-0.00677574051749037,-0.0,-0.06208023660522338,-0.03812627631325406,-0.0,0.004161288186440529,[ 2.56563337  0.         39.1544006 ],[0.00646997 0.         0.12345433],0.00016728676485526628,1.4620817664587868,0.05635468277627975,0.0051686146529503,0.4930800928390143,0.009919907160985742
0.38000000000000017,0.038522824727797604,0.0,0.026008734078408598,0.3897006331062735,0.0,3.704946441733056,1.5184364492350666,0.0,2.830679366272703,2.9542973178979177,41.0489894,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2035.7073388235297,0.07589895998708031,0.043467559204202075,106.54069020810817,0.0,2032.9174726658132,-0.0079395475504045,-0.0,-0.07548255236685683,-0.04322908132666296,-0.0,0.004547002399776374,[ 2.59420568  0.         39.7022007 ],[0.00646966 0.         0.12344854],0.00018961052589352493,1.4659978001640819,0.05243864907098472,0.0058577632485511365,0.4920524475857256,0.010947552414274402
0.3900000000000002,0.04253803796884431,0.0,0.06482375063263594,0.41338288832767633,0.0,4.058840912555534,1.5184364492350666,0.0,2.830679366272703,2.954291532324494,41.024049600000005,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2057.014274117647,0.09083584792071693,0.04885334932970381,107.65580904133233,0.0,2054.1952075456234,-0.009203794052474831,-0.0,-0.09036836527521809,-0.04860192774330477,-0.0,0.004949985895399505,[ 2.62280307  0.         40.25061894],[0.00646936 0.         0.12344276],0.00021311006549195048,1.4692987813839324,0.04913766785113416,0.0065830955101359905,0.4910108355080973,0.011989164491902671
0.4000000000000002,0.04679129982026854,0.0,0.1072012326451964,0.4373103412752076,0.0,4.417439477763142,1.5184364492350666,0.0,2.830679366272703,2.9542857669557687,40.999118,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2078.321209411765,0.10730298918801033,0.054514209712995414,108.77092787455653,0.0,2075.472942425434,-0.010570930498385806,-0.0,-0.10678102320675036,-0.05424903012032257,-0.0,0.005370455440349401,[ 2.65142552  0.         40.79965745],[0.00646906 0.         0.123437  ],0.00023780318850396832,1.4721214953266315,0.0463149539084351,0.007345150670796935,0.4899552848806021,0.013044715119397884
0.4100000000000002,0.051284804762206204,0.0,0.1531833139527498,0.461405981583841,0.0,4.77927393140304,1.5184364492350666,0.0,2.830679366272703,2.95428001745279,40.9741967,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2084.66751,0.12526824587058163,0.060435812778878294,109.10306758444696,0.0,2081.810545629276,-0.012037816815381778,-0.0,-0.12468850945380576,-0.060156118261709406,-0.0,0.0058076589024202,[ 2.66096428  0.         40.98469226],[0.00646876 0.         0.12343126],0.00026362704914148255,1.4745514935212494,0.04388495571381723,0.008141976942117261,0.48889013170204343,0.014109868297956551
0.4200000000000002,0.05601946988174126,0.0,0.2027877661739103,0.48552663249144823,0.0,5.141613410683238,1.5184364492350666,0.0,2.830679366272703,2.9542742861029563,40.9492835,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2084.6021100000003,0.1446077878442869,0.06658574570642488,109.09964481290868,0.0,2081.7452352577034,-0.013594948366278477,-0.0,-0.14396732158422798,-0.06629083819029753,-0.0,0.0062598964295321555,[ 2.66231176  0.         41.01354705],[0.00646846 0.         0.12342554],0.00029044005332669456,1.476644726675839,0.041791722559227695,0.008969191388000335,0.4878234207516069,0.015176579248393112
0.4300000000000002,0.06099532910148656,0.0,0.2560155196354751,0.5096447902403562,0.0,5.503934130752492,1.5184364492350666,0.0,2.830679366272703,2.9542685685587853,40.924380500000005,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2084.5367100000003,0.1652869894431901,0.07295739374440616,109.0962220413704,0.0,2081.6799248861303,-0.015239794973113693,-0.0,-0.16458291991689383,-0.07264661866267422,-0.0,0.006726819371464366,[ 2.66365268  0.         41.042392  ],[0.00646816 0.         0.12341983],0.0003182131374557786,1.4784631622772613,0.03997328695780533,0.009825887646980658,0.48675670574699953,0.01624329425300045
0.4400000000000002,0.06621235714858392,0.0,0.3128663852869385,0.5337603866058435,0.0,5.866235800286182,1.5184364492350666,0.0,2.830679366272703,2.9542628648497726,40.8994877,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2084.47131,0.18729619846354736,0.07955057774778507,109.09279926983208,0.0,2081.614614514557,-0.016971703746393195,-0.0,-0.18652567445486207,-0.0792233120020717,-0.0,0.007208415597674786,[ 2.66498703  0.         41.0712273 ],[0.00646786 0.         0.12341413],0.00034694527379039805,1.4800576159421128,0.03837883329295377,0.01071202531247035,0.48568999809678687,0.017310001903213128
0.45000000000000023,0.0716705280688154,0.0,0.37334017117518903,0.5578733535408771,0.0,6.228518130087914,1.5184364492350666,0.0,2.830679366272703,2.954257179394258,40.874603,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2084.40591,0.21062575886428064,0.08636512042032124,109.0893764982938,0.0,2081.549304142984,-0.018790021919690647,-0.0,-0.20978595132518202,-0.08602076520168495,-0.0,0.007704672564955512,[ 2.66631497  0.         41.10005578],[0.00646756 0.         0.12340845],0.00037663542938198456,1.4814671054988762,0.03696934373619043,0.011627563798072157,0.4846233067250237,0.01837669327497628
0.46000000000000024,0.07736981522838604,0.0,0.43743668246579565,0.5819836231772837,0.0,6.590780833090272,1.5184364492350666,0.0,2.830679366272703,2.954251507837808,40.8497285,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2084.3405099999995,0.2352660109121307,0.0934008443536004,109.0859537267555,0.0,2081.483993771411,-0.020694096680024483,-0.0,-0.23435411294258227,-0.0930388199371114,-0.0,0.00821557731843901,[ 2.66763635  0.         41.128875  ],[0.00646727 0.         0.12340279],0.0004072825236150294,1.4827220865017958,0.03571436273327078,0.012572461146106589,0.4835566387510948,0.01944336124890522
0.47000000000000025,0.08331019131571846,0.0,0.5051557214643009,0.6060911278269482,0.0,6.953023624355523,1.5184364492350666,0.0,2.830679366272703,2.954245851339795,40.8248631,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2084.27511,0.26120729132595,0.10065757068200346,109.08253095521722,0.0,2081.4186833998383,-0.022683275055544974,-0.0,-0.2602205181660243,-0.10027731257899218,-0.0,0.008741116492623774,[ 2.66895127  0.         41.15768655],[0.00646697 0.         0.12339714],0.0004388854726080468,1.483846678454897,0.03458977078016967,0.013546675245139377,0.48248999995742176,0.02051000004257825
0.48000000000000026,0.08949162834325947,0.0,0.5764970876375213,0.6301957999830298,0.0,7.315246221076303,1.5184364492350666,0.0,2.830679366272703,2.9542402099315352,40.8000068,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2084.20971,0.28843993342014906,0.10813511814057954,109.07910818367894,0.0,2081.353373028265,-0.024756903840692276,-0.0,-0.28737552245040415,-0.10773607420585557,-0.0,0.00928127631241929,[ 2.67025973  0.         41.18649063],[0.00646667 0.         0.12339151],0.0004714431670018265,1.4848602308612622,0.03357621837380442,0.014550163253014274,0.4814233951184374,0.021576604881562603
0.49000000000000027,0.09591409764929892,0.0,0.6514605776348542,0.6542975723211889,0.0,7.677448342576261,1.5184364492350666,0.0,2.830679366272703,2.9542345803768595,40.7751606,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2084.14431,0.31695426724729575,0.11583330239304022,109.07568541214066,0.0,2081.2880626566925,-0.02691432954645808,-0.0,-0.31580947799477904,-0.11541493061715369,-0.0,0.009836042594209355,[ 2.67156167  0.         41.21528619],[0.00646638 0.         0.12338589],0.0005049544623528296,1.4857784467155561,0.032658002519510454,0.015582881277231363,0.480356828236571,0.022643171763428973
0.5000000000000002,0.10257756989980091,0.0,0.7300459853095909,0.6783963777008204,0.0,8.039629710310669,1.5184364492350666,0.0,2.830679366272703,2.9542289692404293,40.7503225,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2084.07891,0.3467406197398772,0.12375193554489404,109.07226264060236,0.0,2081.2227522851194,-0.02915489836783351,-0.0,-0.3455127338879935,-0.12331370234650849,-0.0,0.010405400746935132,[ 2.67285723  0.         41.24407593],[0.00646609 0.         0.12338028],0.000539418232659544,1.4866142027702434,0.031822246464823234,0.016644785991878498,0.4792903027145283,0.023709697285471672
0.5100000000000002,0.10948202156508897,0.0,0.8122532252890974,0.7024947454079437,0.0,8.401839587993045,1.5184364492350666,0.0,2.830679366272703,2.9542233700167855,40.7254945,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2084.5905688235293,0.3777936433822195,0.13189160142420187,109.09904079440193,0.0,2081.733709898014,-0.03147824803231246,-0.0,-0.37647995548345975,-0.1314329796242482,-0.0,0.010989376385058888,[ 2.67488783  0.         41.28700751],[0.00646579 0.         0.12337469],0.0005748366449016271,1.4873783406563275,0.03105810857873914,0.017735935731707488,0.47822367577185054,0.024776324228149443
0.5200000000000002,0.11662748231036398,0.0,0.8980832372665484,0.7265982731473852,0.0,8.764185794343247,1.5184364492350666,0.0,2.830679366272703,2.9542177827318983,40.7006766,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2085.246492352941,0.4101139894456689,0.14025387468563796,109.13336917953593,0.0,2082.3887345070248,-0.033884412203724026,-0.0,-0.4087117944819434,-0.1397743414783143,-0.0,0.011588046799967071,[ 2.67709826  0.         41.33348774],[0.0064655  0.         0.12336911],0.0006112161859319094,1.4880800983253262,0.030356350909740426,0.018856522069857034,0.47715663201487446,0.025843367985125498
0.5300000000000002,0.12401400430578363,0.0,0.9875374004544968,0.7507069842154362,0.0,9.126669784313016,1.5184364492350666,0.0,2.830679366272703,2.9542122118196943,40.6758667,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,2085.9024158823527,0.4436937547334101,0.14883872707782644,109.16769756466994,0.0,2083.0437591160357,-0.03637284044273905,-0.0,-0.4422003668785888,-0.14833776454460657,-0.0,0.012201405167298188,[ 2.67930338  0.         41.3799841 ],[0.00646521 0.         0.12336355],0.0006485563970605532,1.4887268744534359,0.02970957478163072,0.02000652218354648,0.47608916858800077,0.026910831411999223
