tiempos,posiciones_x,posiciones_y,posiciones_z,velocidades_x,velocidades_y,velocidades_z,thetas,omegas,CPs,CGs,masavuelo,viento_vuelo_mags,viento_vuelo_dirs,viento_vuelo_vecs,wind_xs,wind_ys,wind_zs,Tmags,Dmags,Nmags,Txs,Tys,Tzs,Dxs,Dys,Dzs,Nxs,Nys,Nzs,accels,palancas,accangs,Gammas,Alphas,torcas,Cds,Machs,estabilidad
5.011926205293575,29.123934115902113,0.0,691.6609239161387,16.05092321834137,0.0,364.09836715318926,1.5264552264361504,-0.006193636186308681,3.134221098491882,2.334818269064392,35.043572996285,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4067.5493920671747,854.0998715161197,2.6667470055904143,180.30051978011394,0.0,4063.5513752717666,-37.61563067366785,-0.0,-853.2711496663147,2.664159496113903,0.0,-0.11744688625738244,[ 4.14766635  0.         81.78677591],[-0.03543479  0.         -0.79861709],0.041917126990364026,1.5267408215362264,-0.0002855951000759749,2.326800736800081,0.6186664275662398,1.0794446436948002,5.259229140970329
5.023084179905335,29.253612132665857,0.0,694.6023627498695,16.084444323444373,0.0,364.75881511783143,1.5264057922362397,-0.00584523364189325,3.134221098491882,2.3344063662980115,35.02066560000408,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4065.1601602462865,854.5703686940761,3.0258554467964913,180.39537352159542,0.0,4061.1555791013,-37.64664423284398,-0.0,-853.7407365400429,3.0229178923667077,0.0,-0.1332989156640651,[ 4.16244651  0.         81.76443231],[-0.03549254  0.         -0.79902684],0.04758537849918491,1.5267287660379136,-0.0003229738016738981,2.6408755717688748,0.6169442260522127,1.0814396917469828,5.261939027591253
5.034233485471605,29.36487315217631,0.0,697.1254165595128,16.11324174237194,0.0,365.3242186302017,1.5263657261077328,-0.005511226537398033,3.134221098491882,2.333994463393892,34.99778887825666,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4062.769917366341,855.2712305687219,3.3117228974105517,180.45192316884555,0.0,4058.7604640926484,-37.68654239843894,-0.0,-854.4405200835143,3.308506276955364,0.0,-0.14592725783860608,[ 4.17380331  0.         81.73551201],[-0.03554285  0.         -0.79943691],0.05211017063664733,1.5267182060453295,-0.0003524799375966836,2.891369783695991,0.6156916014046926,1.0831478162663284,5.2646489151183555
5.0453850435677055,29.457789903473525,0.0,699.2320390942523,16.13731041303595,0.0,365.79551865186977,1.5263340027592969,-0.0052100979421096216,3.134221098491882,2.3335821574307247,34.974920416780094,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4060.3763926416573,855.8496219613207,3.5340436197834983,180.474293939218,0.0,4056.3635782741194,-37.7196831712894,-0.0,-855.0180120399764,3.530609668699965,0.0,-0.15575517267421868,[ 4.18257479  0.         81.71005696],[-0.03558654  0.         -0.79984768],0.055641138495045955,1.526709253461621,-0.0003752507023240259,3.086624474680791,0.6146473646750816,1.0845717754430706,5.267361454349718
5.050961393879905,29.53226288796308,0.0,700.9201694759362,16.156612813468875,0.0,366.17260700481324,1.5263099583842863,-0.004953316512115236,3.134221098491882,2.333375862889386,34.96348983671768,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4059.1784964552085,856.3085416214242,3.6990390890326714,180.51855413845126,0.0,4055.16252666846,-37.74612752208225,-0.0,-855.4762114231447,3.695443630399749,0.0,-0.16305384610483356,[ 4.18916621  0.         81.69231995],[-0.03561495  0.         -0.80005292],0.05825355447418293,1.526701984435832,-0.0003920260515457574,3.2311975430026965,0.6138118033507799,1.0857111772489365,5.268718655279579
5.062116357190897,29.678365387233736,0.0,704.2311729149011,16.19449980142792,0.0,366.910862265924,1.5262663153238132,-0.0044166526771631295,3.134221098491882,2.3329629514936916,34.94063381974802,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4056.7802715682383,857.197128097746,3.9892321051561934,180.58877597832108,0.0,4052.758796890819,-37.79767279627421,-0.0,-856.3633880253227,3.985352037718675,0.0,-0.1759031672839344,[ 4.2007382   0.         81.65763724],[-0.03566824  0.         -0.80046386],0.06285558008257427,1.5266875322420992,-0.0004212169182860048,3.485711452557202,0.6121758009361463,1.0879420896325278,5.271435177619673
5.073274088211279,29.806081834409557,0.0,707.1246082053307,16.22762903178877,0.0,367.5545288434474,1.5262323067257941,-0.003915415268452423,3.134221098491882,2.3325496172175995,34.917785053059156,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4054.378988808112,857.9611478166394,4.203479436008602,180.61962912174323,0.0,4050.353754237352,-37.84234606530331,-0.0,-857.126179746669,4.199388608445168,0.0,-0.18540411054816125,[ 4.20922093  0.         81.62650936],[-0.03571388  0.         -0.80087557],0.06626695324856938,1.5266747170883834,-0.0004424103625892961,3.674100413913729,0.6107492382028021,1.0898874024507244,5.274154482067648
5.084434274781292,29.91524743295676,0.0,709.5971127884568,16.25594405527394,0.0,368.10348376654053,1.5262063974386528,-0.0034673639684001936,3.134221098491882,2.3321358713103266,34.89494419602724,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4051.974670357153,858.6048388223747,4.356522645957707,180.61739797253094,0.0,4047.947144512338,-37.88022296504094,-0.0,-857.7688254753228,4.352280751533084,0.0,-0.19220256131734664,[ 4.21520822  0.         81.5987943 ],[-0.03575307  0.         -0.80128798],0.06871857314468151,1.5266636588316644,-0.00045726139301160984,3.8092062301037095,0.609532460020337,1.0915466454268132,5.276876494615496
5.09001504983297,30.005723550738065,0.0,711.645875631127,16.279404745989353,0.0,368.5576402337861,1.5261870990435717,-0.003084895272859603,3.134221098491882,2.3319288517118064,34.88352716631914,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4050.7714552560114,859.131864557235,4.462652720401437,180.64186012579393,0.0,4046.7416400219076,-37.91138748730411,-0.0,-858.2949885653409,4.458305673020312,0.0,-0.19692594755707565,[ 4.21943508  0.         81.57894362],[-0.03577777  0.         -0.80149411],0.07040879083074968,1.5266544393692372,-0.00046734032566542183,3.902477200283409,0.608525720250976,1.0929194723850328,5.278238465658392
5.101178971592424,30.168363336651655,0.0,715.3276168919847,16.321547249694977,0.0,369.37205008943175,1.5261580292165018,-0.0023758819117236586,3.134221098491882,2.3315144853727485,34.86069807090161,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4048.3628600331954,860.0643701268267,4.599676390172086,180.6520182407907,0.0,4044.330191119622,-37.966860206284004,-0.0,-859.2259529877642,4.595192484485943,0.0,-0.20304907000630268,[ 4.22482505  0.         81.54275301],[-0.03581956  0.         -0.80190702],0.07260603792015867,1.5266377691044961,-0.00047973988799432377,4.023392734708031,0.6067201993714477,1.0953815463116623,5.280964559994299
5.112345705747384,30.312402062171298,0.0,718.5870951629425,16.358817891265222,0.0,370.09122559287766,1.526138385435228,-0.001732967238558123,3.134221098491882,2.3310996933569434,34.83787619401694,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4045.9513929879904,860.8743674513144,4.6626397627735585,180.62380878145368,0.0,4041.9175788383836,-38.01535511165862,-0.0,-860.0345977403672,4.65809142936525,0.0,-0.20589753051231463,[ 4.22719641  0.         81.51006644],[-0.03585383  0.         -0.80232069],0.07363793516777281,1.5266229578270254,-0.00048457239179744427,4.079692218908894,0.6051256003427461,1.097555999532619,5.283693454835122
5.123514910270598,30.437657954815734,0.0,721.4206395315643,16.391172954078463,0.0,370.7150470104995,1.5261259728145178,-0.0011688874172780218,3.134221098491882,2.3306844866162892,34.81506214837653,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4043.5371249084697,861.566707128894,4.672656388673831,180.56616921087448,0.0,4039.5034767963207,-38.05700662373219,-0.0,-860.7257722874148,4.668095627995658,0.0,-0.20639993823203848,[ 4.22740185  0.         81.48071387],[-0.03588233  0.         -0.80273504],0.07383639704568484,1.5266100867381096,-0.00048411392359182237,4.089802289379529,0.6037422684614066,1.0994423611889912,5.286425078128899
5.13468629020922,30.54397128731715,0.0,723.8250305030413,16.41858576481274,0.0,371.2434090682702,1.5261187639462208,-0.0006903069089406478,3.134221098491882,2.3302688785201906,34.792256740900704,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4041.120286798725,862.1456300240905,4.649251837925651,180.48734693695303,0.0,4037.0877486093696,-38.091959543951845,-0.0,-861.3037152989285,4.6447116843286,0.0,-0.2054167031096116,[ 4.22623057  0.         81.45454927],[-0.03590668  0.         -0.80314998],0.07350879111445847,1.5265991953243934,-0.0004804313781725522,4.070774359384347,0.602570505880633,1.1010402192536823,5.289159341919022
5.14027257760909,30.63121488724533,0.0,725.7977102405458,16.441042727576423,0.0,371.67623490424876,1.5261150958556402,-0.0002997025258921102,3.134221098491882,2.3300609306865594,34.78085763716192,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4039.910959689871,862.6147536841559,4.60845384071516,180.44813909275518,0.0,4035.8789663864172,-38.12035752133416,-0.0,-861.772041560889,4.603951715166646,0.0,-0.2036551163521494,[ 4.22450001  0.         81.43630044],[-0.03591891  0.         -0.80335758],0.07288098511422937,1.5265902941243201,-0.00047519826867992165,4.035570320053931,0.6016105396134458,1.1023492641634831,5.290527419771859
5.151447175298751,30.791230527359833,0.0,729.4147960234528,16.482122351761877,0.0,372.4682677153563,1.5261138664478335,0.00040507197947874053,3.134221098491882,2.3296447183946705,34.75806506379181,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4037.4902971127603,863.4612148164416,4.480776463486572,180.34497566154604,0.0,4033.4604980132535,-38.171734666865476,-0.0,-862.6170576593113,4.476395861953755,0.0,-0.19808534226068916,[ 4.21915422  0.         81.40242035],[-0.03593849  0.         -0.80377334],0.07089695582226674,1.5265740984812555,-0.00046023203342193675,3.9248591416395904,0.5998537070287968,1.1047449449607316,5.293265658534286
5.162624180626492,30.9322602085017,0.0,732.601598846382,16.518193275146213,0.0,373.16438938132035,1.5261185051723956,0.0010066619077697043,3.134221098491882,2.3292280939623526,34.735280601092235,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4035.0670152221137,864.1923268544106,4.313215367769147,180.21803460642923,0.0,4031.0404708134715,-38.21621687178689,-0.0,-863.3469166922697,4.308995894869304,0.0,-0.19073852982399747,[ 4.21216732  0.         81.37179471],[-0.03595337  0.         -0.80418971],0.06828156722564663,1.5265600122149927,-0.0004415070425971557,3.7792505143618196,0.5983094276903417,1.1068507804222614,5.296006608746903
5.173803317630038,31.054130357204937,0.0,735.3546436360339,16.549249763009882,0.0,373.76450525746486,1.5261266114719114,0.0015064841193090605,3.134221098491882,2.3288110662921357,34.7125047285516,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4032.6413997425193,864.8129314924084,4.1289805941417725,180.07704225635615,0.0,4028.6187357169338,-38.25402481031216,-0.0,-863.9664554033942,4.124939161344377,0.0,-0.18264080049892656,[ 4.20447783  0.         81.34425551],[-0.03596547  0.         -0.80460661],0.06540123255830695,1.526548016811125,-0.00042140533921353196,3.6190431334678013,0.5969779866636439,1.108666381822304,5.298750211840435
5.184972941698728,31.15668977121059,0.0,737.6708999851802,16.5752981996018,0.0,374.2685325158281,1.526136167915493,0.0019101891014424621,3.134221098491882,2.3283940711187148,34.689761252854474,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4030.2158770630363,865.4013592209923,3.94758487805347,179.93025475796884,0.0,4026.1973522361905,-38.28865611682432,-0.0,-864.5539262268771,3.9437192570475776,0.0,-0.1746562081018959,[ 4.19678062  0.         81.31752498],[-0.0359764   0.         -0.80502354],0.06256489929650692,1.5265380661679924,-0.0004018982524993664,3.4613396176330706,0.5959106748449867,1.110191411046457,5.301493601139257
5.190552627667081,31.24001476161986,0.0,739.552369718444,16.596395660479065,0.0,374.67732045478937,1.5261457705474724,0.0022247064978150695,3.134221098491882,2.328185644476297,34.6784048450661,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4029.003514007943,866.293934760493,3.78250231704678,179.83747795878514,0.0,4024.9879251259595,-38.33504779618373,-0.0,-865.4453220818065,3.7787970164615983,0.0,-0.16738245680232455,[ 4.1893861   0.         81.28700523],[-0.03597797  0.         -0.8052321 ],0.05996583599472496,1.526530092547371,-0.00038432199989868465,3.3171888134907848,0.5953334278359911,1.1114283689228763,5.302864829049899
5.201715090268774,31.396880828663697,0.0,743.093463792512,16.635935809816004,0.0,375.4450589879571,1.5261680797021342,0.0027789513782158987,3.134221098491882,2.327768433192021,34.655695413600526,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4026.5767678665416,867.9641328986888,3.4310136785943204,179.63941835620216,0.0,4022.567606255389,-38.42171090218647,-0.0,-867.1133190822994,3.427650459157798,0.0,-0.15187887455688834,[ 4.17378316  0.         81.22919389],[-0.03597862  0.         -0.8056497 ],0.05442548349509819,1.5265153841320118,-0.0003473044298776262,3.0100533263682054,0.5942492009422384,1.113751712266632,5.305609640130663
5.212881337209869,31.53475759398556,0.0,746.2049146461202,16.670484549690215,0.0,376.11788048432794,1.5261919217647781,0.0032199845869418063,3.134221098491882,2.32735075809168,34.63299127585349,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4024.1473210231325,869.4212233988692,3.081409613408644,179.43518389438196,0.0,4020.1448575988456,-38.49712675194435,-0.0,-868.5684975453756,3.0783873756580116,0.0,-0.13644182275457287,[ 4.15835997  0.         81.17736439],[-0.03597804  0.         -0.80606782],0.0489094260632597,1.5265028167992303,-0.00031089503445214106,2.704393937336046,0.5932989036229934,1.1157880636650142,5.308357502632907
5.224050960829873,31.65345473120868,0.0,748.8828398005703,16.70006700002613,0.0,376.6956551432282,1.5262152608419597,0.003561953998221313,3.134221098491882,2.3269326339186382,34.61029329950685,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4021.7153007312536,870.6675253288246,2.753452357524169,179.2329712280981,0.0,4017.7194404488505,-38.56147008122065,-0.0,-869.8131711392939,2.750750495459846,0.0,-0.12194915695820262,[ 4.14391899  0.         81.1314271 ],[-0.03597786  0.         -0.80648637],0.043731273284143,1.526492287769195,-0.0002770269272354131,2.417546883167883,0.5924827656054362,1.1175369308454939,5.311108319560813
5.235223584057512,31.75280553266952,0.0,751.1238246469185,16.724713307808432,0.0,377.17826339246017,1.5262365382914858,0.003820525704081568,3.134221098491882,2.3265140737220245,34.587602176108824,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4019.280858675463,871.7050368819764,2.462233585674371,179.03904203683828,0.0,4015.2912275875456,-38.61491192316676,-0.0,-870.8493324924663,2.459816547802481,0.0,-0.1090723685447191,[ 4.13107407  0.         81.09131113],[-0.03597934  0.         -0.80690528],0.03913121835371955,1.5264836859091673,-0.00024714761768152016,2.1627755598659837,0.5918009955174972,1.1189978667482203,5.313862005064852
5.24081065974334,31.83268971994535,0.0,752.9253849173208,16.74444503587894,0.0,377.565589223732,1.5262547867113672,0.0040074326792726165,3.134221098491882,2.326304643710759,34.57625992989358,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4018.0627761759515,872.5353642282122,2.2172509580561717,178.91153195445466,0.0,4014.07761970599,-38.65758571912915,-0.0,-871.6785834785819,2.2150737420763447,0.0,-0.09823506586199439,[ 4.12042888  0.         81.06236889],[-0.03597395  0.         -0.80711515],0.03524817511378183,1.526476926722916,-0.00022214001154874374,1.947947907589537,0.5912537880682287,1.1201704541395099,5.315239834086336
5.251987843415782,31.98662683543024,0.0,756.3962294799015,16.782258877336254,0.0,378.310302108864,1.5262923177169887,0.0043143543521868225,3.134221098491882,2.3258854274931418,34.55357910181926,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4015.6247525666763,874.1260012193828,1.7227855543810955,178.65241344696392,0.0,4011.648721983987,-38.73908699868931,-0.0,-873.2671693967983,1.7210929116093128,0.0,-0.07634956445427217,[ 4.0989797   0.         81.00639818],[-0.0359623   0.         -0.80753531],0.02740381380935739,1.5264642979701304,-0.0001719802531416903,1.5141080461863694,0.5902015716448801,1.1224252036181142,5.317997835518027
5.263168789587799,32.12113139132509,0.0,759.428113972979,16.815064655004324,0.0,378.959195768137,1.526327252651057,0.0045218505446174935,3.134221098491882,2.325465747090082,34.53090371755021,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4013.1841363540248,875.5056785395841,1.270744815580474,178.4037704778066,0.0,4009.216757293487,-38.8094912069283,-0.0,-874.6450803310546,1.269495708077698,0.0,-0.05632968575233561,[ 4.07935385  0.         80.95629649],[-0.03595275  0.         -0.80795583],0.020225736609675082,1.5264537104254192,-0.00012645777436226524,1.1172626053993093,0.5892846335352694,1.1243900709958512,5.320758890801314
5.274353142241917,32.23601708237896,0.0,762.0172036033806,16.84291189319303,0.0,379.5121373889525,1.5263582798980944,0.0046536179694598515,3.134221098491882,2.325045614193212,34.508234460812346,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4010.7410384201416,876.6767006642821,0.8737529313265571,178.17084466087925,0.0,4006.7816046523303,-38.86902922324239,-0.0,-875.8146128347335,0.8728937186115866,0.0,-0.03873939868128327,[ 4.06206551  0.         80.91198718],[-0.03594634  0.         -0.80837666],0.013915828966707526,1.5264449998546943,-8.671995659992326e-05,0.7685373105217783,0.5885032056302807,1.1260645593636842,5.323522923017564
5.285540538935001,32.331121243027525,0.0,764.1601305379656,16.86584744524897,0.0,379.9690024690041,1.526384560578188,0.004731910311674929,3.134221098491882,2.3246250419263434,34.485572044602726,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4008.295584134915,877.6410302789166,0.5397570772986199,177.95697240908808,0.0,4004.343242751107,-38.917909649917576,-0.0,-876.7777223090919,0.5392261351815985,0.0,-0.023934862252891063,[ 4.04744015  0.         80.87341219],[-0.03594377  0.         -0.80879776],0.00860203974086052,1.526438013879045,-5.345330085693156e-05,0.4749656266493779,0.5878575016870599,1.1274482106705859,5.326289845825911
5.291134993864808,32.406333833036676,0.0,765.8545875103569,16.88389684701122,0.0,380.3296543018727,1.5264056623479858,0.004770270772978285,3.134221098491882,2.3244146060302002,34.474244240870874,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4007.072076841767,878.4001689529771,0.27306794413132446,177.81817917406454,0.0,4003.1246950551276,-38.95627265008763,-0.0,-877.535905611748,0.2727992708977357,0.0,-0.012110322447067098,[ 4.035903    0.         80.84622108],[-0.03593604  0.         -0.80900875],0.004353155453991727,1.5264326580516148,-2.699570362896253e-05,0.24033516011693398,0.5873477431491548,1.1285405503946682,5.327674292511063
5.302326996423007,32.5560672447333,0.0,769.227324747954,16.919623894108668,0.0,381.0461720150674,1.5264480258595583,0.004791323915122924,3.134221098491882,2.3239933737029075,34.451592131597394,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4004.623220483004,879.9029381289417,0.2601654751974749,177.5400255723894,0.0,4000.6857758828573,-39.03194169969639,-0.0,-879.0367956206928,-0.2599093783401028,-0.0,0.011540777079089102,[ 4.01282396  0.         80.7921723 ],[-0.03592045  0.         -0.80943109],-0.004149964714545497,1.526422393907671,2.5631951887206128e-05,-0.22906685710538968,0.5863349011936335,1.1307109260136423,5.3304455578222
5.31352289891252,32.68592519487269,0.0,772.1517391495537,16.950381097498354,0.0,381.6659609648758,1.5264847378155286,0.004748331526670337,3.134221098491882,2.3235716698468325,34.42894527381909,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,4002.171785138158,881.1969618835495,0.7208342750714675,177.2845610023161,0.0,3998.243262007224,-39.0967945975539,-0.0,-880.3292147174229,-0.7201244429607176,-0.0,0.03198185060818462,[ 3.99279272  0.         80.74389464],[-0.03590941  0.         -0.8098537 ],-0.01150534795838264,1.526413930238275,7.080757725352882e-05,-0.634924704884585,0.5854586940037656,1.1325885128490736,5.333219925296378
5.324722313973529,32.79572474250963,0.0,774.6240131577073,16.976227962817042,0.0,382.1888739411842,1.5265154340479614,0.004669139345408372,3.134221098491882,2.323149508003573,34.40630439289751,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,3999.7179410083995,882.284477533283,1.1058283263692812,177.0532070116313,0.0,3995.797263314465,-39.15108374961904,-0.0,-881.4153912528466,-1.1047390402586919,-0.0,0.04907076857957252,[ 3.97593949  0.         80.70133192],[-0.03590324  0.         -0.81027655],-0.017661595704585677,1.5264070793882634,0.00010835465969805114,-0.9744440815164198,0.5847193721484324,1.1341727739676448,5.335997305844138
5.330322971144487,32.88531994360999,0.0,776.6410860371527,16.99721172308699,0.0,382.6147902329589,1.52654007629944,0.004575926988554329,3.134221098491882,2.3229382690202938,34.39498693586996,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,3998.4902047251285,883.1673824238993,1.415167236275087,176.90042424753102,0.0,3994.5750909431963,-39.195015337084115,-0.0,-882.2972153136424,-1.4137729003779207,-0.0,0.06280519710556735,[ 3.96254362  0.         80.67035063],[-0.03589262  0.         -0.81048846],-0.022608683291425003,1.52640169234585,0.00013838395359000444,-1.2472527680366465,0.5841171415885538,1.1354632680245276,5.33738703599729
5.3415278647355695,33.04987303965235,0.0,780.3450547164364,17.035495829474872,0.0,383.395212964392,1.5265838363158033,0.0043361496498010845,3.134221098491882,2.322515411938108,34.372354678018105,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,3996.032786477016,884.7784077951592,1.9661889599839038,176.61700821920843,0.0,3992.1278114568127,-39.27483000046365,-0.0,-883.9062838496917,-1.9642508922618522,-0.0,0.08727805343327769,[ 3.93857007  0.         80.61264348],[-0.03587584  0.         -0.81091248],-0.031430367682045254,1.5263922826717085,0.000191553644094844,-1.7335366614720331,0.5830135396937707,1.137828129227634,5.3401689904853535
5.352737171852405,33.194247059164034,0.0,783.5941594603183,17.068821776022443,0.0,384.0780040310677,1.5266200635206186,0.004055765336455034,3.134221098491882,2.322092062386446,34.34972667559981,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,3993.5727170612117,886.1806957454112,2.425568287161499,176.3637431416872,0.0,3989.6765378362093,-39.3439490536686,-0.0,-885.3068841846218,-2.4231765744769627,-0.0,0.10768846080087996,[ 3.91841888  0.         80.56068213],[-0.03586516  0.         -0.81133671],-0.038797417356666995,1.52638452010218,0.00023554341843867732,-2.1393933457836503,0.5820478801569671,1.139897399663642,5.342954184904185
5.363940764430654,33.31831608969688,0.0,786.385856306828,17.097273887196366,0.0,384.66334425364084,1.5266491739115902,0.0037660960122650523,3.134221098491882,2.3216686023952207,34.32712334518158,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,3991.112408131028,887.6326750608341,2.79825385759623,176.13902166664724,0.0,3987.2237583792275,-39.41402435465552,-0.0,-886.7571823897582,-2.795493874989723,-0.0,0.12425234986561054,[ 3.90156501  0.         80.50698223],[-0.03586023  0.         -0.8117608 ],-0.04478777703580143,1.52637819202048,0.0002709818911101891,-2.469173257320427,0.5813871069361933,1.1416715265376542,5.345740105899087
5.375147539985087,33.42191289446126,0.0,788.716612403003,17.12090659713594,0.0,385.1510923243449,1.526671876905239,0.0034927405551356825,3.134221098491882,2.321244695276178,34.30452670217665,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,3988.649770711278,888.8529506316427,3.0920919204801214,175.93987244113424,0.0,3984.7675157630624,-39.4727040729447,-0.0,-887.9760545643937,-3.089041423496661,-0.0,0.13731543474848204,[ 3.88806201  0.         80.45973576],[-0.0358605   0.         -0.81218511],-0.04952393109303477,1.5263731297504832,0.00029874715475575186,-2.7296772683587442,0.580845001773986,1.143149995161856,5.348528968524367
5.380751940217355,33.50499140914172,0.0,790.5855426781799,17.13977326256096,0.0,385.5415199749226,1.526688825289125,0.003252427659728904,3.134221098491882,2.321032581412313,34.293231294957565,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,3987.4176483462034,889.8279851305011,3.3141054088239024,175.81800882690933,0.0,3983.5395730574724,-39.519481513463155,-0.0,-888.9499725531884,-3.310835309119114,-0.0,0.14718769203294532,[ 3.87795746  0.         80.4255579 ],[-0.03585608  0.         -0.81239763],-0.05309634560980484,1.5263692177920816,0.000319607497043517,-2.926259634848317,0.580411028666849,1.1443335581813205,5.349924454470847
5.391964792811113,33.66355799798323,0.0,794.1521956195708,17.17559157745797,0.0,386.2850557632399,1.5267178158484371,0.002747272195714439,3.134221098491882,2.3206079550091845,34.2706421886867,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,3984.9512491022733,891.6805593702911,3.701702306565968,175.59384370735563,0.0,3981.0806648162566,-39.60811902593218,-0.0,-890.8004360495918,-3.6980485827160323,-0.0,0.1644282406028617,[ 3.86008746  0.         80.35980957],[-0.03585124  0.         -0.81282288],-0.05934356852672174,1.526362078071615,0.00035573777682218477,-3.2698351715568457,0.5795844817622112,1.1465877770121509,5.352718049228272
5.403182613214959,33.801602346939795,0.0,797.2567734176305,17.20658033701086,0.0,386.930587480797,1.5267390803421474,0.002262208266690785,3.134221098491882,2.32018281444872,34.248056334294795,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,3982.4823068313876,893.2843498395569,3.996449356626009,175.40044839077362,0.0,3978.617851330958,-39.68462109010984,-0.0,-892.402409520063,-3.9925036591299574,-0.0,0.17754433787181226,[ 3.84615472  0.         80.30098566],[-0.03585268  0.         -0.81324837],-0.06411018657703367,1.5263561813070095,0.0003828990351379957,-3.531694326378386,0.5788667913581722,1.148545114477712,5.3555150265997495
5.414404828243206,33.91891949272663,0.0,799.8948845487552,17.232787719321944,0.0,387.4779239924399,1.5267540669260582,0.00182162808227031,3.134221098491882,2.3197571787807507,34.22547476107142,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,3980.010816338022,894.640821706113,4.213890864195909,175.23200764059,0.0,3976.1513856574798,-39.7491824633757,-0.0,-893.7573509384314,-4.209729585941672,-0.0,0.18722454059524007,[ 3.83553761  0.         80.24908207],[-0.03585924  0.         -0.81367413],-0.06764306434689556,1.5263513708226362,0.0004026961034220289,-3.7254873753888815,0.5782582073254859,1.150204889112311,5.3583152612574425
5.420017129412877,34.015339899863385,0.0,802.0628900854314,17.254248211017018,0.0,387.92693138995,1.5267642592480555,0.0014431535190983578,3.134221098491882,2.3195441933313705,34.21418656240811,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,3978.7742246774014,895.7513066241216,4.3698771667912695,175.13704932173994,0.0,3974.9177783838663,-39.80195482853223,-0.0,-894.8665865427363,-4.365561104895454,-0.0,0.19417181120768995,[ 3.82793065  0.         80.21053156],[-0.03586032  0.         -0.81388728],-0.07016837115970086,1.5263475343188437,0.00041672492921174253,-3.8641418311713394,0.5777589110080633,1.1515666063416452,5.359716481319154
5.431246051757584,34.1876558312632,0.0,805.9369223493215,17.292427073869852,0.0,388.72737827479676,1.526776943394387,0.0007332912116341186,3.134221098491882,2.319117811239693,34.1916113051776,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,3976.2989455874526,897.7257622457072,4.589402146185748,174.9777057950299,0.0,3972.447118232614,-39.89562068244852,-0.0,-896.8388281346868,-4.584867913702032,-0.0,0.20395654762698914,[ 3.81664426  0.         80.14033023],[-0.03586876  0.         -0.8143137 ],-0.0737393424039406,1.526340919328085,0.00043602406630194324,-4.059892320285127,0.5768687110726819,1.1539944243472309,5.362521626659137
5.442480138537254,34.33908014982443,0.0,809.3407854859609,17.32581764209688,0.0,389.4287087389128,1.5267820625823658,8.31912774428454e-05,3.134221098491882,2.318690906011554,34.169039010124365,0.0,0.0,[0. 0. 0.],0.0,0.0,0.0,3973.8209814386814,899.4502248445208,4.717828315000281,174.84833953174814,0.0,3969.972449612878,-39.97730510440797,-0.0,-898.5613624285478,-4.713166022237008,-0.0,0.20969038282422317,[ 3.8092341   0.         80.07709901],[-0.03588337  0.         -0.81474037],-0.0758513028709397,1.5263353014789083,0.00044676110345753806,-4.175243181749369,0.5760886320514702,1.1561219125868991,5.365330213686368
