tiempo_recorrido	Thrust
4.2049999999990035	6333.05347834489
4.209999999998999	6331.36334056986
4.214999999998994	6329.67406430266
4.219999999999004	6327.98552990986
4.2249999999989996	6326.30181029572
4.229999999998995	6324.61685448781
4.234999999999005	6322.8671609724
4.239999999999	6321.16881906187
4.244999999998996	6319.44996765295
4.249999999999005	6317.76741599936
4.254999999999001	6316.08599655659
4.259999999998996	6314.40503248032
4.264999999999006	6312.7241874538
4.269999999999001	6311.04356458202
4.274999999998997	6309.36395557276
4.279999999999006	6302.86002061416
4.284999999999002	6300.85191621734
4.289999999998997	6299.19291413246
4.294999999999007	6297.53448934637
4.299999999999002	6295.87656036703
4.304999999998998	6294.22340326635
4.309999999998993	6292.50365353721
4.314999999999003	6290.83456528516
4.319999999998998	6289.14309914926
4.324999999998994	6287.48953096808
4.3299999999990035	6285.83759248405
4.334999999998999	6284.18671503561
4.339999999998994	6282.53624737875
4.344999999999004	6280.88588075591
4.3499999999989996	6279.2357301741
4.354999999998995	6272.5935592923
4.359999999999005	6270.60201584207
4.364999999999	6268.97206345182
4.369999999998996	6267.34280147759
4.374999999999005	6265.71419065216
4.379999999999001	6264.09077040787
4.384999999998996	6262.39800984266
4.389999999999006	6260.77169534785
4.394999999999001	6259.09336346923
4.399999999998997	6257.46927123523
4.404999999999006	6255.84683058915
4.409999999999002	6254.22544827284
4.414999999998997	6252.60444051687
4.419999999999007	6250.98348289358
4.424999999999002	6249.36269646687
4.429999999998998	6247.74241659275
4.434999999998993	6240.97138958167
4.439999999999003	6238.99802502284
4.444999999998998	6237.39795734103
4.449999999998994	6235.79840565714
4.4549999999990035	6234.19929239828
4.459999999998999	6232.60500842447
4.464999999998994	6230.93891659498
4.469999999999004	6229.32616347165
4.4749999999989996	6227.68973897133
4.479999999998995	6226.09479146301
4.484999999999005	6224.50192660563
4.489999999999	6222.91008315589
4.494999999998996	6221.31858787196
4.499999999999005	6219.72712326209
4.504999999999001	6218.13581126748
4.509999999998996	6216.54498380503
4.514999999999006	6209.63570030035
4.519999999999001	6207.67913643526
4.524999999998997	6206.10834201542
4.529999999999006	6204.53803692796
4.534999999999002	6202.9681458907
4.539999999998997	6201.40311164599
4.544999999999007	6199.76359189983
4.549999999999002	6198.17879808239
4.554999999998998	6196.56966633396
4.559999999998993	6195.00379422298
4.564999999999003	6193.439519634
4.569999999998998	6191.87624861429
4.574999999998994	6190.31329673139
4.5799999999990035	6188.75034179054
4.584999999998999	6187.18750901202
4.589999999998994	6185.62536748944
4.594999999999004	6178.56843635933
4.5999999999989996	6176.62753101795
4.604999999998995	6175.08554367036
4.609999999999005	6173.54401927333
4.614999999999	6172.00288226925
4.619999999998996	6170.46663125515
4.624999999999005	6168.85307075501
4.629999999999001	6167.31377972903
4.634999999998996	6165.7132804782
4.639999999999006	6164.17605708133
4.644999999999001	6162.64042274713
4.649999999998997	6161.10577454752
4.654999999999006	6159.57141667227
4.659999999999002	6158.03702252508
4.664999999998997	6156.50272104143
4.669999999999007	6154.96885749949
4.674999999999002	6153.43569445886
4.679999999998998	6146.23831856796
4.684999999998993	6144.3132004881
4.689999999999003	6142.79950431139
4.694999999998998	6141.28617275475
4.699999999998994	6139.77341413056
4.7049999999990035	6138.2659584628
4.709999999998999	6136.67855731036
4.714999999998994	6135.14877722181
4.719999999999004	6133.59325733017
4.7249999999989996	6132.08470846558
4.729999999998995	6130.57772176012
4.734999999999005	6129.07170984453
4.739999999999	6127.56597789424
4.744999999998996	6126.06019137606
4.749999999999005	6124.55447132701
4.754999999999001	6123.04916045779
4.759999999998996	6115.68449999326
4.764999999999006	6113.77262809123
4.769999999999001	6112.28688407203
4.774999999998997	6110.80155653534
4.779999999999006	6109.31656869304
4.784999999999002	6107.83652477252
4.789999999998997	6106.35504361453
4.794999999999007	6104.79008982823
4.799999999999002	6103.28611502804
4.804999999998998	6101.75750075026
4.809999999998993	6100.27793657266
4.814999999999003	6098.79960606644
4.819999999998998	6097.32159547637
4.824999999998994	6095.84348494496
4.8299999999990035	6094.3654106732
4.834999999998999	6092.88773143085
4.839999999998994	6091.41071812456
4.844999999999004	6089.93440764885
4.8499999999989996	6082.42674566587
4.854999999998995	6080.53038203232
4.859999999999005	6079.07284898199
4.864999999999	6077.61566331894
4.869999999998996	6076.15890411418
4.874999999999005	6074.7072417461
4.879999999999001	6073.16978504733
4.884999999998996	6071.69187201366
4.889999999999006	6070.18798793496
4.894999999999001	6068.7350445918
4.899999999998997	6067.28365571159
4.904999999999006	6065.8332293953
4.909999999999002	6064.38304475418
4.914999999998997	6062.93274638097
4.919999999999007	6061.48245284804
4.924999999999002	6060.03251847209
4.929999999998998	6058.58346308447
4.934999999998993	6050.90507769985
4.939999999999003	6049.02139062073
4.944999999998998	6047.59147574364
4.949999999998994	6046.1618552819
4.9549999999990035	6044.73255713167
4.959999999998999	6043.30832565138
4.964999999998994	6041.88264942403
4.969999999999004	6040.36759502735
4.9749999999989996	6038.8635755684
4.979999999998	6037.43802036772
4.984999999997996	6036.01400694271
4.989999999998005	6034.59092355093
4.994999999998001	6033.16804279882
4.999999999997996	6031.74501695301
5.004999999998006	6030.32197728911
5.009999999998001	6028.8992860611
5.014999999997997	6027.47722042547
5.0199999999980065	6026.05582046631
5.024999999998002	6018.21262462023
5.029999999997997	6016.34152949133
5.034999999998007	6014.9386075377
5.0399999999980025	6013.5359901138
5.044999999997998	6012.13377639934
5.049999999997993	6010.73705898216
5.054999999998003	6009.3388741959
5.0599999999979985	6007.82070923459
5.064999999997994	6006.3672832831
5.069999999998004	6004.96905057907
5.074999999997999	6003.57236075052
5.079999999997995	6002.17660659006
5.084999999998004	6000.78104567791
5.089999999998	5999.38531339068
5.094999999997995	5997.98953464792
5.099999999998005	5996.59407662634
5.104999999998	5995.19922536864
5.109999999997996	5993.80502624504
5.114999999998005	5985.78627755587
5.119999999998001	5983.92695837172
5.124999999997996	5982.55109629178
5.129999999998006	5981.17551644683
5.134999999998001	5979.80030301765
5.139999999997997	5978.43027297589
5.1449999999980065	5977.05874370033
5.149999999998002	5975.56535535472
5.154999999997997	5974.18843510309
5.159999999998007	5972.76095860938
5.1649999999980025	5971.39084146543
5.169999999997998	5970.02196239514
5.174999999997993	5968.65329525077
5.179999999998003	5967.28442949315
5.1849999999979985	5965.91549315101
5.189999999997994	5964.54685959133
5.194999999998004	5963.1788187938
5.199999999997999	5961.81141560345
5.204999999997995	5960.44450391998
5.209999999998004	5952.25530862717
5.214999999998	5950.40790445704
5.219999999997995	5949.05895802558
5.224999999998005	5947.71036106139
5.229999999998	5946.36217788376
5.234999999997996	5945.0192055443
5.239999999998005	5943.57778958431
5.244999999998001	5942.19922544074
5.249999999997996	5940.79490733042
5.254999999998006	5939.45012598147
5.259999999998001	5938.10689609419
5.264999999997997	5937.37949742284
5.2699999999980065	5936.03702388578
5.274999999998002	5934.69431720201
5.279999999997997	5933.35150745584
5.284999999998007	5932.00897939729
5.2899999999980025	5930.66709090152
5.294999999997998	5929.32612059779
5.299999999997993	5927.9856275803
5.304999999998003	5919.59961733809
5.3099999999979985	5917.76169025754
5.314999999997994	5916.43904711132
5.319999999998004	5915.11673555173
5.324999999997999	5913.79482264025
5.329999999997995	5912.47814685446
5.334999999998004	5911.06154713043
5.339999999998	5909.70750097915
5.344999999997995	5908.32821505744
5.349999999998005	5907.00961267706
5.354999999998	5905.69255746485
5.359999999997996	5904.37641641664
5.364999999998005	5903.06040399971
5.369999999998001	5901.74413297306
5.374999999997996	5900.42773624556
5.379999999998006	5899.11160458075
5.384999999998001	5897.79604171662
5.389999999997997	5896.48109398781
5.3949999999980065	5895.16660720678
5.399999999998002	5893.8523959542
5.404999999997997	5885.28768274085
5.409999999998007	5883.46023667987
5.4149999999980025	5882.16377443039
5.419999999997998	5880.86800019002
5.424999999997993	5879.57265779745
5.429999999998003	5878.28253068676
5.4349999999979985	5876.85307622417
5.439999999997994	5875.49796854829
5.444999999998004	5874.20442837068
5.449999999997999	5872.91225480482
5.454999999997995	5871.62163784785
5.459999999998004	5870.33192423061
5.464999999998	5869.0423096247
5.469999999997995	5867.75240251517
5.474999999998005	5866.46234472989
5.479999999998	5865.17253903436
5.484999999997996	5863.88329505441
5.489999999998005	5862.59465665439
5.494999999998001	5861.30646301237
5.499999999997996	5852.53511176345
5.504999999998006	5850.7159270674
5.509999999998001	5849.44529485721
5.514999999997997	5848.17496334553
5.5199999999980065	5846.90500283483
5.524999999998002	5845.64033094882
5.529999999997997	5844.34239939901
5.534999999998007	5842.96191848365
5.5399999999980025	5841.62979096495
5.544999999997998	5840.36299838636
5.549999999997993	5839.09808849631
5.554999999998003	5837.83407276633
5.5599999999979985	5836.57014567978
5.564999999997994	5835.30591109238
5.569999999998004	5834.04150773321
5.574999999997999	5832.77733854124
5.579999999997995	5831.51371512194
5.584999999998004	5830.2506827914
5.589999999998	5828.98808062389
5.594999999997995	5827.72571720379
5.599999999998005	5826.46350705994
5.604999999998	5817.50460451259
5.609999999997996	5815.69501010075
5.614999999998005	5814.45048469193
5.619999999998001	5813.20632005466
5.624999999997996	5811.9624777062
5.629999999998006	5810.68253875879
5.634999999998001	5809.33404644401
5.639999999997997	5808.02556154766
5.6449999999980065	5806.78337223373
5.649999999998002	5805.54254904373
5.654999999997997	5804.30327686081
5.659999999998007	5803.06487838092
5.6649999999980025	5801.82652934641
5.669999999997998	5800.58783666798
5.674999999997993	5799.34895535128
5.679999999998003	5798.11047908689
5.6849999999979985	5796.8727115415
5.689999999997994	5795.63552651807
5.694999999998004	5794.39875396943
5.699999999997999	5793.16219774111
5.704999999997995	5783.98690646998
5.709999999998004	5782.18423320722
5.714999999998	5780.96502487524
5.719999999997995	5779.74616016007
5.724999999998005	5778.5276452152
5.729999999998	5777.31441946662
5.734999999997996	5776.05573373259
5.739999999998005	5774.65780267609
5.744999999998001	5773.44090917199
5.749999999997996	5772.22536033745
5.754999999998006	5771.01136196119
5.759999999998001	5769.79823935061
5.764999999997997	5768.58515757501
5.7699999999980065	5767.3717123188
5.774999999998002	5766.15805517915
5.779999999997997	5764.94460786228
5.784999999998007	5763.73169173001
5.7899999999980025	5762.51934854709
5.794999999997998	5761.30740683484
5.799999999997993	5760.09566705
5.804999999998003	5758.8840430351
5.8099999999979985	5749.49422024703
5.814999999997994	5747.69827725734
5.819999999998004	5746.50443038366
5.824999999997999	5745.31091822791
5.829999999997995	5744.11770007854
5.834999999998004	5742.88314849493
5.839999999998	5741.69370064308
5.844999999997995	5740.31471425105
5.849999999998005	5739.1230387922
5.854999999998	5737.93271658523
5.859999999997996	5736.74394225958
5.864999999998005	5735.55602426354
5.869999999998001	5734.36811859445
5.874999999997996	5733.17982429194
5.879999999998006	5731.99130312201
5.884999999998001	5730.80298496786
5.889999999997997	5729.61519235751
5.8949999999980065	5728.42796234439
5.899999999998002	5727.24111769498
5.904999999997997	5726.05445628177
5.909999999998007	5724.86789341464
5.9149999999980025	5723.68147852793
5.919999999997998	5714.07933979479
5.924999999997993	5712.29022185187
5.929999999998003	5711.1213031162
5.9349999999979985	5709.95266130008
5.939999999997994	5708.74600190983
5.944999999998004	5707.57201131961
5.949999999997999	5706.28776029651
5.954999999997995	5705.04719720315
5.959999999998004	5703.88065599139
5.964999999998	5702.71545957612
5.969999999997995	5701.55179584045
5.974999999998005	5700.38896816847
5.979999999998	5699.22613220586
5.984999999997996	5698.06289129145
5.989999999998005	5696.89941253314
5.994999999998001	5695.73612851835
5.999999999997996	5694.57336064749
6.004999999998006	5693.41114258354
6.009999999998001	5692.2492941827
6.014999999997997	5691.08761271277
6.0199999999980065	5689.92601505406
6.024999999998002	5688.76455282595
6.029999999997997	5678.93556350422
6.034999999998007	5677.15188072721
6.0399999999980025	5676.00779605072
6.044999999997998	5674.86397450416
6.049999999997993	5673.66830044818
6.054999999998003	5672.53026302588
6.0599999999979985	5671.31366132643
6.064999999997994	5670.04823062643
6.069999999998004	5668.90611396799
6.074999999997999	5667.76533530386
6.079999999997	5666.62608729425
6.084999999996995	5665.48766742714
6.089999999997005	5664.3492227786
6.094999999997	5663.21042107256
6.099999999996996	5662.07163112163
6.1049999999970055	5660.93302458704
6.109999999997001	5659.79492600455
6.114999999996996	5658.65736811417
6.119999999997006	5657.52016750156
6.1249999999970015	5656.38311883248
6.129999999996997	5655.24613879629
6.134999999997007	5654.10928075851
6.139999999997002	5644.03847392513
6.1449999999969975	5642.25874502779
6.149999999996993	5641.13915106313
6.154999999997003	5640.01980767606
6.159999999996998	5638.84570333723
6.1649999999969936	5637.73215405311
6.169999999997003	5636.53717938739
6.174999999996999	5635.29203551711
6.179999999996994	5634.17434041881
6.184999999997004	5633.05797787131
6.189999999996999	5631.94314523405
6.194999999996995	5630.82913371217
6.199999999997004	5629.71508136649
6.204999999997	5628.60058450455
6.209999999996995	5627.48581645059
6.214999999997005	5626.37122111029
6.219999999997	5625.25712650594
6.224999999996996	5624.14356448974
6.2299999999970055	5623.03034818128
6.234999999997001	5621.91726942585
6.239999999996996	5620.80426856273
6.244999999997006	5619.69168486263
6.2499999999970015	5618.5793210787
6.254999999996997	5617.46725118939
6.259999999997007	5607.17031966193
6.264999999997002	5605.39576637038
6.2699999999969975	5604.24269503869
6.274999999996993	5603.14814891324
6.279999999997003	5602.05379732576
6.284999999996998	5600.88238692093
6.2899999999969936	5599.66022062783
6.294999999997003	5598.56732975119
6.299999999996999	5597.47418442323
6.304999999996994	5596.38233925078
6.309999999997004	5595.29200512285
6.314999999996999	5594.20248528671
6.319999999996995	5593.11292103785
6.324999999997004	5592.02290519372
6.329999999997	5590.93260624081
6.334999999996995	5589.84246578995
6.339999999997005	5588.75281250185
6.344999999997	5587.66367992293
6.349999999996996	5586.57488216911
6.3549999999970055	5585.48621100823
6.359999999997001	5584.39758235144
6.364999999996996	5583.30905113073
6.369999999997006	5582.22072835417
6.3749999999970015	5572.213256975
6.379999999996997	5570.43902463285
6.384999999997007	5569.30759132595
6.389999999997002	5568.23667165605
6.3949999999969975	5567.16617052572
6.399999999996993	5566.01717442581
6.404999999997003	5564.95038746993
6.409999999996998	5563.74779757867
6.4149999999969936	5562.67842834115
6.419999999997003	5561.61036509941
6.424999999996999	5560.54381594099
6.429999999996994	5559.47807069328
6.434999999997004	5558.41225977685
6.439999999996999	5557.34597529007
6.444999999996995	5556.27939300977
6.449999999997004	5555.21296252053
6.454999999997	5554.14701530825
6.459999999996995	5553.08158197397
6.464999999997005	5552.01647154947
6.469999999997	5550.95147274253
6.474999999996996	5549.88650203146
6.4799999999970055	5548.82161715664
6.484999999997001	5547.75693160497
6.489999999996996	5546.6925201334
6.494999999997006	5535.85833800428
6.4999999999970015	5534.06960688679
6.504999999996997	5532.97553828276
6.509999999997007	5531.92842397157
6.514999999997002	5530.88148333272
6.5199999999969975	5529.75315728747
6.524999999996993	5528.70997835328
6.529999999997003	5527.52663572674
6.534999999996998	5526.48082185296
6.5399999999969936	5525.43629643271
6.544999999997003	5524.39348051334
6.549999999996999	5523.35158901581
6.554999999996994	5522.30962498714
6.559999999997004	5521.26717404626
6.564999999996999	5520.22441003368
6.569999999996995	5519.18178513983
6.574999999997004	5518.1396344643
6.579999999997	5517.09799002315
6.584999999996995	5516.05665958611
6.589999999997005	5515.01542970933
6.594999999997	5513.97421579794
6.599999999996996	5512.93307615995
6.6049999999970055	5511.89212561709
6.609999999997001	5510.85143980193
6.614999999996996	5509.81101737893
6.619999999997006	5498.69759605113
6.6249999999970015	5496.8781834484
6.629999999996997	5495.85467288303
6.634999999997007	5494.83131945871
6.639999999997002	5493.71824031166
6.6449999999969975	5492.70070255926
6.649999999996993	5491.53913611025
6.654999999997003	5490.51737305291
6.659999999996998	5489.495294435
6.6649999999969936	5488.47449495892
6.669999999997003	5487.45520876002
6.674999999996999	5486.4367263666
6.679999999996994	5485.41816203427
6.684999999997004	5484.39909367723
6.689999999996999	5483.37969526887
6.694999999996995	5482.3604245024
6.699999999997004	5481.34169831639
6.704999999997	5480.32371514718
6.709999999996995	5479.30603776867
6.714999999997005	5478.28844948922
6.719999999997	5477.27086448862
6.724999999996996	5476.25334222877
6.7299999999970055	5475.23649313086
6.734999999997001	5474.22787977724
6.739999999996996	5473.19956431991
6.744999999997006	5472.13654064151
6.7499999999970015	5460.78567115396
6.754999999996997	5459.02531134821
6.759999999997007	5458.03464327934
6.764999999997002	5456.94233282836
6.7699999999969975	5455.95156658557
6.774999999996993	5454.80622074061
6.779999999997003	5453.81884797374
6.784999999996998	5452.82986304993
6.7899999999969936	5451.84053478583
6.794999999997003	5450.85245207845
6.799999999996999	5449.86585996608
6.804999999996994	5448.8800408115
6.809999999997004	5447.89410625424
6.814999999996999	5446.90763623052
6.819999999996995	5445.9208077855
6.824999999997004	5444.93408078024
6.829999999997	5443.94779542442
6.834999999996995	5442.96198276507
6.839999999997005	5441.97644565295
6.844999999997	5440.99096651491
6.849999999996996	5440.0054604288
6.8549999999970055	5439.0199885735
6.859999999997001	5438.03468908424
6.864999999996996	5437.02804513636
6.869999999997006	5435.98572400422
6.8749999999970015	5424.34075292885
6.879999999996997	5422.57862258864
6.884999999997007	5421.61098252451
6.889999999997002	5420.53789201177
6.8949999999969975	5419.57005830637
6.899999999996993	5418.60830429614
6.904999999997003	5417.47876719118
6.909999999996998	5416.51168943765
6.9149999999969936	5415.54533026039
6.919999999997003	5414.58020740469
6.924999999996999	5413.61656187627
6.929999999996994	5412.65369131525
6.934999999997004	5411.6906956322
6.939999999996999	5410.72714981489
6.944999999996995	5409.7632337105
6.949999999997004	5408.79941163989
6.954999999997	5407.83602619168
6.959999999996995	5406.87310754354
6.964999999997005	5405.91045582285
6.969999999997	5404.94785135555
6.974999999996996	5403.98520917375
6.9799999999970055	5403.02259201193
6.984999999997001	5402.0601195261
6.989999999996996	5401.07448414846
6.994999999997006	5400.0520908964
6.9999999999970015	5399.09013189166
7.004999999996997	5398.12867158612
7.009999999997007	5386.20072284833
7.014999999997002	5384.43704568067
7.0199999999969975	5383.3826596695
7.024999999996993	5382.43731661414
7.029999999997003	5381.49318311861
7.034999999996998	5380.38287718025
7.0399999999969936	5379.44137056258
7.044999999997003	5378.49832319925
7.049999999996999	5377.55494330799
7.054999999996994	5376.61290665954
7.059999999997004	5375.67236475061
7.064999999996999	5374.73258606943
7.069999999996995	5373.79266580267
7.074999999997004	5372.85217851496
7.079999999997	5371.91130827471
7.084999999996995	5370.97052597695
7.089999999997005	5370.03017756637
7.094999999997	5369.09029150372
7.099999999996996	5368.15066369792
7.1049999999970055	5367.21107149535
7.109999999997001	5366.27143002203
7.114999999996996	5365.33180430334
7.119999999997006	5364.36741139962
7.1249999999970015	5363.36509220098
7.129999999996997	5362.42591754956
7.134999999997007	5361.48730797556
7.139999999997002	5360.54879949659
7.1449999999969975	5348.31794239922
7.149999999996993	5346.43775143752
7.154999999997003	5345.51504529307
7.159999999996998	5344.59324244583
7.1649999999969936	5343.6715936809
7.169999999997003	5342.57810395685
7.174999999996999	5341.65903939823
7.179999999995999	5340.73846563893
7.184999999995995	5339.8175063267
7.1899999999960045	5338.89778453142
7.194999999996	5337.97960573496
7.199999999995995	5337.06248238444
7.204999999996005	5336.14520843951
7.2099999999960005	5335.22735342482
7.214999999995996	5334.30910399556
7.219999999996006	5333.3909359039
7.224999999996001	5332.47319790403
7.2299999999959965	5331.55591755947
7.234999999996006	5330.63888773546
7.239999999996002	5329.72188340133
7.244999999995997	5328.80481958659
7.249999999996007	5327.86125798364
7.254999999996002	5326.94428708769
7.259999999995998	5325.96210444627
7.264999999995993	5325.04545573305
7.269999999996003	5324.12938641521
7.274999999995998	5323.21341053592
7.279999999995994	5322.29751146019
7.284999999996003	5321.26421398198
7.289999999995999	5308.73854547022
7.294999999995994	5306.9697252607
7.299999999996004	5306.07048199278
7.304999999995999	5304.98806430198
7.309999999995995	5304.08810728171
7.3149999999960045	5303.1947707896
7.319999999996	5302.29951134166
7.324999999995995	5301.40157499997
7.329999999996005	5300.50326369209
7.3349999999960005	5299.60618328418
7.339999999995996	5298.71057846813
7.344999999996006	5297.81572231842
7.349999999996001	5296.92070524696
7.3549999999959965	5296.02509948602
7.359999999996006	5295.12909329365
7.364999999996002	5294.23316343316
7.369999999995997	5293.3377700955
7.374999999996007	5292.4430564641
7.379999999996002	5291.54858600045
7.384999999995998	5290.62602826839
7.389999999995993	5289.73144764636
7.394999999996003	5288.76868497227
7.399999999995998	5287.87412603785
7.404999999995994	5286.98022725987
7.409999999996003	5286.08652661606
7.414999999995999	5285.19296405479
7.419999999995994	5284.29948784869
7.424999999996004	5283.28438541836
7.429999999995999	5270.42787056472
7.434999999995995	5268.65331722024
7.4399999999960045	5267.77632005731
7.444999999996	5266.70997311426
7.449999999995995	5265.83221586021
7.454999999996005	5264.96115536841
7.4599999999960005	5264.08815577303
7.464999999995996	5263.21245896983
7.469999999996006	5262.33637180391
7.474999999996001	5261.46151277481
7.4799999999959965	5260.58813343724
7.484999999996006	5259.7155952625
7.489999999996002	5258.8428926256
7.494999999995997	5257.96958700679
7.499999999996007	5257.09586872719
7.504999999996002	5256.22221991353
7.509999999995998	5255.34899242681
7.514999999995993	5254.47621175348
7.519999999996003	5253.60366611722
7.524999999995998	5252.70136671488
7.529999999995994	5251.82867750781
7.534999999996003	5250.88487197575
7.539999999995999	5250.01217733164
7.544999999995994	5249.14016355562
7.549999999996004	5248.2685357617
7.554999999995999	5247.90871132397
7.559999999995995	5247.0373237992
7.5649999999960045	5246.04191540079
7.569999999996	5245.17002512865
7.574999999995995	5244.29910569651
7.579999999996005	5231.09506253623
7.5849999999960005	5229.31341919715
7.589999999995996	5228.26605653162
7.594999999996006	5227.41031048235
7.599999999996001	5226.55602128758
7.6049999999959965	5225.70714772945
7.609999999996006	5224.85634924322
7.614999999996002	5224.00286775001
7.619999999995997	5223.14897456041
7.624999999996007	5222.29629331507
7.629999999996002	5221.44508389949
7.634999999995998	5220.59461722601
7.639999999995993	5219.74397411791
7.644999999996003	5218.89272086923
7.649999999995998	5218.04104751224
7.654999999995994	5217.18943695585
7.659999999996003	5216.33824179121
7.664999999995999	5215.45649606698
7.669999999995994	5214.60587865249
7.674999999996004	5213.68235478162
7.679999999995999	5212.8315184903
7.684999999995995	5211.98117950257
7.6899999999960045	5211.13095393723
7.694999999996	5210.28091915342
7.699999999995995	5209.43046209881
7.704999999996005	5208.58083085022
7.7099999999960005	5207.60273752414
7.714999999995996	5206.752543593
7.719999999996006	5205.90332526217
7.724999999996001	5192.33594386318
7.7299999999959965	5190.54526114905
7.734999999996006	5189.71231123849
7.739999999996002	5188.68048076336
7.744999999995997	5187.84661090861
7.749999999996007	5187.01958915021
7.754999999996002	5186.19062529429
7.759999999995998	5185.35895439389
7.764999999995993	5184.52687243331
7.769999999996003	5183.69600353207
7.774999999995998	5182.86660671546
7.779999999995994	5182.0379477283
7.784999999996003	5181.20910124101
7.789999999995999	5180.37963205445
7.794999999995994	5179.54973371261
7.799999999996004	5178.71989378286
7.804999999995999	5177.89046683288
7.809999999995995	5177.02875036526
7.8149999999960045	5176.19987410651
7.819999999996	5175.29506124841
7.824999999995995	5174.46593422121
7.829999999996005	5173.63732655916
7.8349999999960005	5172.80882707112
7.839999999995996	5171.98051334488
7.844999999996006	5171.15091398515
7.849999999996001	5170.32298425327
7.8549999999959965	5169.49512521711
7.859999999996006	5168.53421513231
7.864999999996002	5167.70573991061
7.869999999995997	5166.87831200548
7.874999999996007	5166.05100507203
7.879999999996002	5152.12523862035
7.884999999995998	5150.32588775202
7.889999999995993	5149.30862699486
7.894999999996003	5148.49609630598
7.899999999995998	5147.6851554732
7.904999999995994	5146.87966807546
7.909999999996003	5146.07224464099
7.914999999995999	5145.2621146397
7.919999999995994	5144.4515529072
7.924999999996004	5143.64241187194
7.929999999995999	5142.83474376454
7.934999999995995	5142.0278152335
7.9399999999960045	5141.2206961392
7.944999999996	5140.41294577384
7.949999999995995	5139.60475591728
7.954999999996005	5138.76200699658
7.9599999999960005	5137.95415110357
7.964999999995996	5137.14697802817
7.969999999996006	5136.26075878621
7.974999999996001	5135.45337380923
7.9799999999959965	5134.64645974426
7.984999999996006	5133.83951601967
7.989999999996002	5133.03267237619
7.994999999995997	5132.223690968
7.999999999996007	5131.41728402082
8.004999999996002	5130.61100362103
8.009999999995998	5129.66678363555
8.014999999995993	5128.85981348896
8.019999999996003	5128.05390007066
8.024999999995998	5127.24808460367
8.029999999995994	5126.44238374871
8.034999999996003	5125.63679700706
8.039999999995999	5111.34117172012
8.044999999995994	5122.7948649692
8.049999999996004	5109.54517127924
8.054999999996	5107.73840801486
8.059999999995995	5106.94905011693
8.064999999996004	5106.16514238207
8.069999999996	5105.37394803362
8.074999999995995	5104.5874111204
8.079999999996005	5103.80119753051
8.084999999996	5103.01390959131
8.089999999995996	5102.22645154848
8.094999999996006	5101.43945709236
8.099999999996001	5100.65306181264
8.104999999995997	5099.83037840947
8.109999999996006	5099.04412873994
8.114999999996002	5098.25803509851
8.119999999995997	5097.38945307292
8.124999999996007	5096.60309378108
8.129999999996002	5095.81752683016
8.134999999995998	5095.03215352035
8.139999999995993	5094.24690321012
8.144999999996003	5093.45842225028
8.149999999995998	5092.67331680385
8.154999999995994	5091.88827942754
8.159999999996003	5091.10332887667
8.164999999995999	5090.17546165748
8.169999999995994	5089.38989905302
8.174999999996004	5088.60546990942
8.179999999996	5087.8211119715
8.184999999995995	5087.03682070241
8.189999999996004	5086.25260968234
8.194999999996	5085.46848259679
8.199999999995995	5070.77580317461
8.204999999996005	5082.62850950041
8.209999999996	5082.89569871726
8.214999999995996	5068.24610049873
8.219999999996006	5066.42819140982
8.224999999996001	5065.66566175353
8.229999999995997	5064.89580667067
8.234999999996006	5064.12525874442
8.239999999996002	5063.36242494599
8.244999999995997	5062.59929840895
8.249999999996007	5061.83373048404
8.254999999996002	5061.0669669145
8.259999999995998	5060.26191544215
8.264999999995993	5059.49626154898
8.269999999996003	5058.73182077023
8.274999999995998	5057.96766869294
8.279999999994999	5057.11742089876
8.284999999994994	5056.35207308314
8.289999999995004	5055.58718195056
8.294999999995	5054.82245529117
8.299999999994995	5054.05382342697
8.304999999995005	5053.28978265607
8.309999999995	5052.52587231344
8.314999999994996	5051.76195886472
8.319999999995005	5050.99818677696
8.324999999995	5050.08621663059
8.329999999994996	5049.32169587675
8.334999999995006	5048.55842093095
8.339999999995001	5047.79526813732
8.344999999994997	5047.03218919118
8.349999999995006	5046.26915898952
8.354999999995002	5045.50617210435
8.359999999994997	5044.74325073418
8.364999999995007	5043.98041858932
8.369999999995002	5042.99057057294
8.374999999994998	5042.22650849046
8.379999999994993	5027.16549989975
8.384999999995003	5025.33376759477
8.389999999994998	5024.58695066797
8.394999999994994	5023.84021322933
8.399999999995003	5023.09356287401
8.404999999994999	5022.35236988677
8.409999999994994	5021.60922770311
8.414999999995004	5020.86335430073
8.419999999995	5020.07647622465
8.424999999994995	5019.33113227776
8.429999999995005	5018.58756126429
8.434999999995	5017.84471815235
8.439999999994996	5017.01238380356
8.444999999995005	5016.26815455751
8.449999999995	5015.52413552655
8.454999999994996	5014.78015084027
8.459999999995006	5014.03134617926
8.464999999995001	5013.28823877938
8.469999999994997	5012.54536634985
8.474999999995006	5011.8024512082
8.479999999995002	5011.05941024103
8.484999999994997	5010.31632137892
8.489999999995007	5009.41971642371
8.494999999995002	5008.67592945544
8.499999999994998	5007.93345310154
8.504999999994993	5007.19106663767
8.509999999995003	5006.44871264344
8.514999999994998	5005.70638381543
8.519999999994994	5004.96409832507
8.524999999995003	5004.22210823669
8.529999999994999	5003.48022452316
8.534999999994994	5002.503236167
8.539999999995004	5001.76001509166
8.544999999995	5001.01861702295
8.549999999994995	5000.27727593499
8.554999999995005	4984.80361804831
8.559999999995	4982.95760678904
